MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,2.3,140.0,0.0,9.0,-9.0,0.0,154.3,-154.3
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2104399,C. Garcia Muñoz,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,2.2,128.0,6.0,0.0,6.0,112.5,0.0,112.5
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.8,106.0,4.0,3.0,1.0,90.6,67.9,22.6
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,1.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,3.1,184.0,6.0,2.0,4.0,78.3,26.1,52.2
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D´Urso Vallina,SF,0.8,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1587316,C. Caceres Ayala,SF,0.8,50.0,2.0,2.0,0.0,96.0,96.0,0.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1713801,C. Torrubia Cano,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,1.6,94.0,1.0,2.0,-1.0,25.5,51.1,-25.5
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1587316,C. Caceres Ayala,SF,1715165,M. Torreblanca Ginel,SF,1.4,82.0,2.0,2.0,0.0,58.5,58.5,0.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1715165,M. Torreblanca Ginel,SF,2648563,M. D´Urso Vallina,SF,0.6,33.0,2.0,0.0,2.0,145.5,0.0,145.5
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,1715165,M. Torreblanca Ginel,SF,0.3,18.0,2.0,0.0,2.0,266.7,0.0,266.7
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,1829640,A. Sanchez Davila,SF,2814864,R. Monteiro Da Silva,SF,2.2,132.0,4.0,0.0,4.0,72.7,0.0,72.7
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1587316,C. Caceres Ayala,SF,1.5,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,1715165,M. Torreblanca Ginel,SF,9.4,574.0,20.0,17.0,3.0,83.6,71.1,12.5
2480105,1,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,2432929,M. Davydova,SF,1756623,A. Hernangomez Geuer,SF,1454479,A. Senosiain Vergarachea,SF,2814864,R. Monteiro Da Silva,SF,2648563,M. D´Urso Vallina,SF,4.4,269.0,9.0,4.0,5.0,80.3,35.7,44.6
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2642945,B. Chasco Maso,SF,1.6,95.0,2.0,2.0,0.0,50.5,50.5,0.0
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2642945,B. Chasco Maso,SF,1.8,106.0,3.0,4.0,-1.0,67.9,90.6,-22.6
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,2.9,177.0,9.0,2.0,7.0,122.0,27.1,94.9
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,3.3,199.0,4.0,3.0,1.0,48.2,36.2,12.1
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,3.2,195.0,5.0,2.0,3.0,61.5,24.6,36.9
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2642945,B. Chasco Maso,SF,2042157,C. Ripoll Moya,SF,0.5,31.0,0.0,2.0,-2.0,0.0,154.8,-154.8
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2642945,B. Chasco Maso,SF,1.1,65.0,0.0,4.0,-4.0,0.0,147.7,-147.7
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1912814,N. Barrientos Pereira,SF,1.4,80.0,2.0,4.0,-2.0,60.0,120.0,-60.0
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1908281,M. Aguado Tortella,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.0,59.0,2.0,0.0,2.0,81.4,0.0,81.4
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,2.3,135.0,6.0,2.0,4.0,106.7,35.6,71.1
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2.8,173.0,4.0,4.0,0.0,55.5,55.5,0.0
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,3.2,192.0,6.0,5.0,1.0,75.0,62.5,12.5
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,4.1,249.0,4.0,9.0,-5.0,38.6,86.7,-48.2
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,2042157,C. Ripoll Moya,SF,2.2,132.0,0.0,4.0,-4.0,0.0,72.7,-72.7
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2042157,C. Ripoll Moya,SF,1.7,104.0,0.0,4.0,-4.0,0.0,92.3,-92.3
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,0.1,9.0,1.0,0.0,1.0,266.7,0.0,266.7
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1968768,I. Subirats Teruel,SF,2042157,C. Ripoll Moya,SF,2.2,133.0,0.0,4.0,-4.0,0.0,72.2,-72.2
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,2.8,167.0,6.0,7.0,-1.0,86.2,100.6,-14.4
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,0.3,20.0,2.0,0.0,2.0,240.0,0.0,240.0
2480105,1,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1968768,I. Subirats Teruel,SF,1959765,J. Rueda Choni,SF,2042157,C. Ripoll Moya,SF,0.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,2044012,C. Suarez Fernandez,SF,3.0,181.0,4.0,2.0,2.0,53.0,26.5,26.5
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1.2,74.0,2.0,0.0,2.0,64.9,0.0,64.9
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,0.5,27.0,0.0,3.0,-3.0,0.0,266.7,-266.7
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,8.4,505.0,23.0,14.0,9.0,109.3,66.5,42.8
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,3.3,200.0,2.0,6.0,-4.0,24.0,72.0,-48.0
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,4.2,249.0,2.0,2.0,0.0,19.3,19.3,0.0
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,8.3,499.0,19.0,19.0,0.0,91.4,91.4,0.0
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,1112483,L. Mendez Lamas,SF,4.6,274.0,10.0,8.0,2.0,87.6,70.1,17.5
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,5.1,305.0,13.0,10.0,3.0,102.3,78.7,23.6
2480106,1,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2815153,V. Gauna,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,2815234,I. Tavares Ramos,SF,0.9,54.0,0.0,2.0,-2.0,0.0,88.9,-88.9
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1859345,L. Fleta Robles,SF,1745108,M. Torres Municio,SF,4.6,279.0,9.0,12.0,-3.0,77.4,103.2,-25.8
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,1859345,L. Fleta Robles,SF,7.3,436.0,15.0,16.0,-1.0,82.6,88.1,-5.5
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1745108,M. Torres Municio,SF,2.2,131.0,4.0,0.0,4.0,73.3,0.0,73.3
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,1859345,L. Fleta Robles,SF,8.0,480.0,15.0,15.0,0.0,75.0,75.0,0.0
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,1745108,M. Torres Municio,SF,1.3,78.0,3.0,2.0,1.0,92.3,61.5,30.8
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,7.3,436.0,4.0,11.0,-7.0,22.0,60.6,-38.5
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1787143,C. Mato De Prada,SF,1242234,C. Rodriguez Nuñez,SF,2818945,O. Santana Moldavsky,SF,4.7,283.0,12.0,12.0,0.0,101.8,101.8,0.0
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,1242234,C. Rodriguez Nuñez,SF,2432516,C. De Sousa,SF,0.9,54.0,2.0,0.0,2.0,88.9,0.0,88.9
2480106,1,981288,SERNOVA RENOVABLES REAL CANOE,HOME,2097038,P. De Mier Espina,SF,2021397,A. Esnal Aguirre,SF,1927626,C. Flores Garcia,SF,2432516,C. De Sousa,SF,2818945,O. Santana Moldavsky,SF,3.7,223.0,2.0,7.0,-5.0,21.5,75.3,-53.8
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1.9,114.0,4.0,0.0,4.0,84.2,0.0,84.2
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,4.3,259.0,4.0,6.0,-2.0,37.1,55.6,-18.5
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2239381,D. Angel Villen,SF,2110765,A. Perez Relancio,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,3.9,231.0,6.0,2.0,4.0,62.3,20.8,41.6
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,0.6,37.0,2.0,2.0,0.0,129.7,129.7,0.0
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2110765,A. Perez Relancio,SF,1.0,60.0,0.0,4.0,-4.0,0.0,160.0,-160.0
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,1.9,110.0,1.0,4.0,-3.0,21.8,87.3,-65.5
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2734310,E. Resende Carregosa,SF,3.7,218.0,6.0,5.0,1.0,66.1,55.0,11.0
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.2,193.0,11.0,7.0,4.0,136.8,87.0,49.7
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2561100,F. Pouye,SF,1.6,98.0,5.0,2.0,3.0,122.4,49.0,73.5
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1259670,B. Sanchez Marrufo,SF,0.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.2,70.0,3.0,0.0,3.0,102.9,0.0,102.9
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2561100,F. Pouye,SF,2239381,D. Angel Villen,SF,3.7,221.0,2.0,7.0,-5.0,21.7,76.0,-54.3
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1259670,B. Sanchez Marrufo,SF,2047146,M. Fernandez Muñoz,SF,0.6,35.0,2.0,0.0,2.0,137.1,0.0,137.1
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,1259670,B. Sanchez Marrufo,SF,5.1,303.0,7.0,11.0,-4.0,55.4,87.1,-31.7
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,6.3,379.0,15.0,3.0,12.0,95.0,19.0,76.0
2480107,1,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,2561100,F. Pouye,SF,2047146,M. Fernandez Muñoz,SF,0.8,49.0,0.0,3.0,-3.0,0.0,146.9,-146.9
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,1618451,L. Campos De Bengoa,SF,2.2,130.0,3.0,4.0,-1.0,55.4,73.8,-18.5
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,1.7,97.0,0.0,3.0,-3.0,0.0,74.2,-74.2
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,1494221,L. Soler Madariaga,SF,1721468,C. Villamor Aparicio,SF,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1494221,L. Soler Madariaga,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2.4,148.0,4.0,8.0,-4.0,64.9,129.7,-64.9
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,1494221,L. Soler Madariaga,SF,2102573,A. Ferri Montagud,SF,2.3,137.0,3.0,1.0,2.0,52.6,17.5,35.0
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2144678,L. Jovena Meseguer,SF,2.5,154.0,2.0,6.0,-4.0,31.2,93.5,-62.3
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,1460562,C. Perez Relancio,SF,2144678,L. Jovena Meseguer,SF,2102573,A. Ferri Montagud,SF,4.9,292.0,11.0,3.0,8.0,90.4,24.7,65.8
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2087212,L. Ruiz De La Hermosa Arce,SF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,1460562,C. Perez Relancio,SF,2102573,A. Ferri Montagud,SF,1.9,112.0,3.0,8.0,-5.0,64.3,171.4,-107.1
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,1460562,C. Perez Relancio,SF,0.7,40.0,0.0,2.0,-2.0,0.0,120.0,-120.0
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2102573,A. Ferri Montagud,SF,1.2,70.0,3.0,4.0,-1.0,102.9,137.1,-34.3
2480107,1,979988,FUSTECMA NBF CASTELLÓ,HOME,1680760,S. Carli Del Pino,SF,2131367,S. Basaez Narvaez,SF,2274867,L. De Giacomo,SF,2087212,L. Ruiz De La Hermosa Arce,SF,2815082,M. Agyei,SF,1.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0
